step,episode,epoch,epoch step,epoch_episode,episode step,score,epsilon,beta,avg_pos_reward_ratio,avg_neg_reward_ratio,avg_loss
20887,543,2,887,7,139,0.2500000037252903,0.5057957526528496,,0.0,0.0,0.00011971100117079914
21033,544,2,1033,8,145,0.30000000447034836,0.5047841611475439,,0.0,0.0,0.0001240443528513424
21171,545,2,1171,9,137,0.30000000447034836,0.5037745928252488,,0.0,0.0,0.00012716888268187175
21660,546,2,1660,10,488,1.1500000171363354,0.5027670436395983,0.486636,0.0,0.0,0.00011969544932071585
21975,547,2,1975,11,314,0.7500000111758709,0.5017615095523191,,0.0,0.0,0.0001186528478137916
22046,548,2,2046,12,70,0.10000000149011612,0.5007579865332145,0.48818,0.0,0.0,0.00012193898095574695
22154,549,2,2154,13,107,0.20000000298023224,0.49975647056014805,0.48861200000000005,0.0,0.0,0.0001269528612465365
22168,550,2,2168,14,13,0.0,0.4987569576190278,0.488668,0.0,0.0,0.0001269808877259493
22458,551,2,2458,15,289,0.6000000089406967,0.4977594437037897,0.48982800000000004,0.0,0.0,0.00011974337139690761
22621,552,2,2621,16,162,0.3500000052154064,0.49676392481638215,,0.0,0.0,0.00011759701374103315
22884,553,2,2884,17,262,0.6500000096857548,0.4957703969667494,0.491532,0.0,0.0,0.00012484825347200968
22992,554,2,2992,18,107,0.20000000298023224,0.4947788561728159,0.491964,0.0,0.0,0.00012460475605621468
23190,555,2,3190,19,197,0.45000000670552254,0.49378929846047026,0.492756,0.0,0.0,0.00012228108316776344
23204,556,2,3204,20,13,0.0,0.4928017198635493,0.49281200000000003,0.0,0.0,0.00012402879445289728
23527,557,2,3527,21,322,0.800000011920929,0.4918161164238222,,0.0,0.0,0.00012216186929435934
23649,558,2,3649,22,121,0.2500000037252903,0.4908324841909746,,0.0,0.0,0.00012187373511551413
23954,559,2,3954,23,304,0.7000000104308128,0.48985081922259266,0.49581200000000003,0.0,0.0,0.00011997921959846281
24062,560,2,4062,24,107,0.20000000298023224,0.4888711175841475,0.496244,0.0,0.0,0.00012300920243433212
24132,561,2,4132,25,69,0.15000000223517418,0.4878933753489792,0.496524,0.0,0.0,0.0001218272347614402
24376,562,2,4376,26,243,0.5500000081956387,0.4869175885982812,0.49750000000000005,0.0,0.0,0.00011845031251141336
24463,563,2,4463,27,86,0.20000000298023224,0.48594375342108465,,0.0,0.0,0.00012165171006927267
25014,564,2,5014,28,550,1.3000000193715096,0.48497186591424246,0.500052,0.0,0.0,0.00011984311349806376
25434,565,2,5434,29,419,1.0500000156462193,0.484001922182414,0.5017320000000001,0.0,0.0,0.00012056741572450846
25543,566,2,5543,30,108,0.2500000037252903,0.48303391833804915,,0.0,0.0,0.00012234892703418153
25668,567,2,5668,31,124,0.2500000037252903,0.4820678505013731,0.502668,0.0,0.0,0.0001201042570755817
26370,568,2,6370,32,701,1.8000000268220901,0.48110371480037034,0.505476,0.0,0.0,0.00011546603687747847
27030,569,2,7030,33,659,1.600000023841858,0.4801415073707696,0.508116,0.0,0.0,0.00011514048848766834
27199,570,2,7199,34,168,0.4000000059604645,0.47918122435602806,,0.0,0.0,0.00011644380472716875
27360,571,2,7360,35,160,0.30000000447034836,0.478222861907316,0.509436,0.0,0.0,0.00011690235725836829
27469,572,2,7469,36,108,0.2500000037252903,0.47726641618350135,,0.0,0.0,0.00011529883551702368
27973,573,2,7973,37,503,1.3000000193715096,0.47631188335113434,,0.0,0.0,0.00011068798314227024
28311,574,2,8311,38,337,0.850000012665987,0.4753592595844321,,0.0,0.0,0.00011737578730389941
28526,575,2,8526,39,214,0.5000000074505806,0.4744085410652632,0.5141,0.0,0.0,0.00011163584742462262
29092,576,2,9092,40,565,1.3500000201165676,0.4734597239831327,0.516364,0.0,0.0,0.00011373733446816914
29280,577,2,9280,41,187,0.45000000670552254,0.4725128045351664,0.517116,0.0,0.0,0.00011499374064442235
29378,578,2,9378,42,97,0.20000000298023224,0.4715677789260961,0.5175080000000001,0.0,0.0,0.00011491600969748105
29814,579,2,9814,43,435,1.0500000156462193,0.4706246433682439,0.519252,0.0,0.0,0.00011157920343976002
30000,580,2,10000,44,186,0.45000000670552254,0.4696833940815074,0.519996,0.0,0.0,0.00011161868431372568
30310,581,3,310,1,309,0.800000011920929,0.46874402729334436,0.521236,0.0,0.0,0.00011569481386686676
30887,582,3,887,2,576,1.4500000216066837,0.46780653923875765,,0.0,0.0,0.00011493896912725177
31322,583,3,1322,3,434,1.1000000163912773,0.46687092616028014,0.5252840000000001,0.0,0.0,0.0001132282653270522
31410,584,3,1410,4,87,0.20000000298023224,0.4659371843079596,0.525636,0.0,0.0,0.00011023403487342876
32252,585,3,2252,5,841,2.1500000320374966,0.4650053099393437,0.529004,0.0,0.0,0.00011036970114219003
32742,586,3,2742,6,489,1.2500000186264515,0.464075299319465,0.530964,0.0,0.0,0.00011949555620958563
33095,587,3,3095,7,352,0.850000012665987,0.4631471487208261,,0.0,0.0,0.00010807682258018759
33334,588,3,3334,8,238,0.5500000081956387,0.4622208544233844,0.533332,0.0,0.0,0.00011338755139149726
34166,589,3,4166,9,831,2.1000000312924385,0.46129641271453764,0.53666,0.0,0.0,0.00011059270582336467
34522,590,3,4522,10,355,0.9000000134110451,0.4603738198891086,0.538084,0.0,0.0,0.00011090793646872044
34785,591,3,4785,11,262,0.6500000096857548,0.45945307224933035,,0.0,0.0,0.00011098220427811611
35581,592,3,5581,12,795,2.0000000298023224,0.45853416610483166,,0.0,0.0,0.00012146064662374556
35918,593,3,5918,13,336,0.850000012665987,0.457617097772622,0.543668,0.0,0.0,0.00011301936705422122
36918,594,3,6918,14,999,2.600000038743019,0.45670186357707676,0.547668,0.0,0.0,0.00011492678124341182
37038,595,3,7038,15,119,0.30000000447034836,0.4557884598499226,0.5481480000000001,0.0,0.0,0.00011540529358171625
37393,596,3,7393,16,354,0.850000012665987,0.45487688293022277,,0.0,0.0,0.00011389838058676105
37518,597,3,7518,17,124,0.2500000037252903,0.4539671291643623,0.550068,0.0,0.0,0.00011080252945248503
38518,598,3,8518,18,999,2.600000038743019,0.4530591949060336,0.554068,0.0,0.0,0.00010806185971887317
38891,599,3,8891,19,372,0.9500000141561031,0.4521530765162215,,0.0,0.0,0.00011232435936108232
39341,600,3,9341,20,449,1.1500000171363354,0.45124877036318906,,0.0,0.0,0.0001130445903618238
39564,601,3,9564,21,222,0.5500000081956387,0.4503462728224627,0.558252,0.0,0.0,0.000113629993138602
40000,602,3,10000,22,436,1.1000000163912773,0.4494455802768178,0.559996,0.0,0.0,0.00011337582487612963
40113,603,4,113,1,112,0.30000000447034836,0.44854668911626416,,0.0,0.0,0.00011515697719005402
41113,604,4,1113,2,999,2.550000037997961,0.44764959573803165,,0.0,0.0,0.00011637553405307699
42113,605,4,2113,3,999,2.650000039488077,0.4467542965465556,,0.0,0.0,0.0001105206069041742
43110,606,4,3110,4,996,2.600000038743019,0.44586078795346246,0.5724360000000001,0.0,0.0,0.00011642100500466768
44110,607,4,4110,5,999,2.550000037997961,0.4449690663775555,0.576436,0.0,0.0,0.00010539591632550582
44712,608,4,4712,6,601,1.5500000230967999,0.4440791282448004,0.578844,0.0,0.0,0.0001090231418129406
45712,609,4,5712,7,999,2.600000038743019,0.4431909699883108,0.582844,0.0,0.0,0.00011170762372785248
46712,610,4,6712,8,999,2.600000038743019,0.44230458804833417,0.586844,0.0,0.0,0.00010973180324072018
47329,611,4,7329,9,616,1.600000023841858,0.4414199788722375,,0.0,0.0,0.00011020979902241379
48329,612,4,8329,10,999,2.600000038743019,0.44053713891449303,,0.0,0.0,0.00010688096001103985
48334,613,4,8334,11,4,0.0,0.43965606463666407,0.593332,0.0,0.0,0.0001072624397056643
48500,614,4,8500,12,165,0.4000000059604645,0.43877675250739073,0.593996,0.0,0.0,0.00010167776414164109
49500,615,4,9500,13,999,2.550000037997961,0.43789919900237595,0.597996,0.0,0.0,0.0001071388419950381
50000,616,4,10000,14,500,1.3000000193715096,0.43702340060437117,0.599996,0.0,0.0,0.00010460194549523294
50003,617,5,3,1,2,0.0,0.43614935380316244,,0.0,0.0,0.00010462150108651257
50442,618,5,442,2,438,1.0500000156462193,0.43527705509555614,0.601764,0.0,0.0,0.0001082553884043591
50911,619,5,911,3,468,1.2000000178813934,0.43440650098536504,,0.0,0.0,0.0001007536416000221
51911,620,5,1911,4,999,2.600000038743019,0.4335376879833943,,0.0,0.0,9.975065731850918e-05
52395,621,5,2395,5,483,1.2500000186264515,0.4326706126074275,,0.0,0.0,0.00010713749696151354
52580,622,5,2580,6,184,0.45000000670552254,0.43180527138221264,0.610316,0.0,0.0,0.00010617103027470875
52718,623,5,2718,7,137,0.30000000447034836,0.43094166083944824,0.610868,0.0,0.0,0.00010188934258621885
52825,624,5,2825,8,106,0.2500000037252903,0.4300797775177693,,0.0,0.0,0.00010246757290587993
53388,625,5,3388,9,562,1.4500000216066837,0.4292196179627338,0.613548,0.0,0.0,0.00010334515722206561
53685,626,5,3685,10,296,0.7500000111758709,0.4283611787268083,,0.0,0.0,0.00010373309109127149
53814,627,5,3814,11,128,0.30000000447034836,0.4275044563693547,0.615252,0.0,0.0,0.00011041365338314791
54113,628,5,4113,12,298,0.7500000111758709,0.426649447456616,,0.0,0.0,0.000107827159918088
54349,629,5,4349,13,235,0.5500000081956387,0.4257961485617027,,0.0,0.0,0.00010188361062319018
54507,630,5,4507,14,157,0.3500000052154064,0.42494455626457933,,0.0,0.0,0.0001043437274347525
54935,631,5,4935,15,427,1.1000000163912773,0.4240946671520502,,0.0,0.0,0.00010252071639115457
55212,632,5,5212,16,276,0.7000000104308128,0.4232464778177461,0.620844,0.0,0.0,0.00010141270544409054
55277,633,5,5277,17,64,0.10000000149011612,0.4223999848621106,,0.0,0.0,0.00010031465943029616
55514,634,5,5514,18,236,0.6000000089406967,0.4215551848923864,0.622052,0.0,0.0,0.00010511043481528759
55617,635,5,5617,19,102,0.2500000037252903,0.4207120745226016,,0.0,0.0,0.00011307925022265409
55838,636,5,5838,20,220,0.5500000081956387,0.4198706503735564,0.623348,0.0,0.0,0.00010018351018516114
55868,637,5,5868,21,29,0.05000000074505806,0.4190309090728093,0.623468,0.0,0.0,0.00010018774726631818
56318,638,5,6318,22,449,1.1500000171363354,0.4181928472546637,0.6252679999999999,0.0,0.0,0.00010382362277596258
56503,639,5,6503,23,184,0.4000000059604645,0.4173564615601544,,0.0,0.0,0.00010359683794376906
56534,640,5,6534,24,30,0.05000000074505806,0.41652174863703406,0.626132,0.0,0.0,0.00010118272693944163
56564,641,5,6564,25,29,0.05000000074505806,0.41568870513976,0.626252,0.0,0.0,9.95679413608741e-05
56595,642,5,6595,26,30,0.05000000074505806,0.4148573277294805,,0.0,0.0,9.741122514242306e-05
56734,643,5,6734,27,138,0.3500000052154064,0.4140276130740215,0.626932,0.0,0.0,0.0001071275341018918
56800,644,5,6800,28,65,0.15000000223517418,0.4131995578478735,0.627196,0.0,0.0,0.00011029737699573161
56830,645,5,6830,29,29,0.05000000074505806,0.4123731587321777,0.627316,0.0,0.0,0.00011110446768725524
56860,646,5,6860,30,29,0.05000000074505806,0.41154841241471335,0.627436,0.0,0.0,0.00011174553255841602
56910,647,5,6910,31,49,0.10000000149011612,0.4107253155898839,0.6276360000000001,0.0,0.0,0.00011010365116817411
56978,648,5,6978,32,67,0.15000000223517418,0.4099038649587041,0.627908,0.0,0.0,0.00011097578732005786
57160,649,5,7160,33,181,0.45000000670552254,0.4090840572287867,0.628636,0.0,0.0,0.00010403902830148581
58160,650,5,8160,34,999,2.450000036507845,0.40826588911432915,0.632636,0.0,0.0,0.00010373660385084804
58191,651,5,8191,35,30,0.05000000074505806,0.4074493573361005,,0.0,0.0,0.0001039718800893752
58946,652,5,8946,36,754,1.9500000290572643,0.4066344586214283,0.63578,0.0,0.0,9.847030691162217e-05
58977,653,5,8977,37,30,0.05000000074505806,0.4058211897041854,,0.0,0.0,9.810902334720594e-05
59045,654,5,9045,38,67,0.15000000223517418,0.405009547324777,,0.0,0.0,9.754461640113731e-05
59721,655,5,9721,39,675,1.700000025331974,0.40419952823012745,,0.0,0.0,9.9211558845127e-05
59751,656,5,9751,40,29,0.05000000074505806,0.4033911291736672,,0.0,0.0,9.653606412030058e-05
59817,657,5,9817,41,65,0.10000000149011612,0.40258434691531986,,0.0,0.0,9.262749037588946e-05
59882,658,5,9882,42,64,0.15000000223517418,0.40177917822148923,0.639524,0.0,0.0,9.194155521981884e-05
60000,659,5,10000,43,118,0.30000000447034836,0.40097561986504626,0.639996,0.0,0.0,9.361936656205217e-05
60435,660,6,435,1,434,1.1000000163912773,0.40017366862531617,,0.0,0.0,9.452748869080096e-05
61435,661,6,1435,2,999,2.600000038743019,0.3993733212880655,,0.0,0.0,8.729808174393838e-05
62435,662,6,2435,3,999,2.600000038743019,0.3985745746454894,,0.0,0.0,8.899596115952591e-05
63435,663,6,3435,4,999,2.650000039488077,0.39777742549619843,,0.0,0.0,8.66088479597238e-05
64435,664,6,4435,5,999,2.600000038743019,0.396981870645206,,0.0,0.0,8.22132357643568e-05
65435,665,6,5435,6,999,2.650000039488077,0.3961879069039156,,0.0,0.0,7.72382219292922e-05
66252,666,6,6252,7,816,2.1500000320374966,0.3953955310901078,0.6650039999999999,0.0,0.0,7.915454567410052e-05
67252,667,6,7252,8,999,2.600000038743019,0.39460474002792756,0.669004,0.0,0.0,6.739161734003573e-05
67254,668,6,7254,9,1,0.0,0.3938155305478717,0.6690119999999999,0.0,0.0,6.810666218370898e-05
68172,669,6,8172,10,917,2.400000035762787,0.39302789948677597,0.6726840000000001,0.0,0.0,6.3569012672815e-05
68366,670,6,8366,11,193,0.5000000074505806,0.3922418436878024,0.67346,0.0,0.0,6.712555092235562e-05
69366,671,6,9366,12,999,2.600000038743019,0.3914573600004268,0.67746,0.0,0.0,6.59068106324412e-05
69596,672,6,9596,13,229,0.6000000089406967,0.39067444528042594,0.67838,0.0,0.0,6.655464061623206e-05
69692,673,6,9692,14,95,0.20000000298023224,0.3898930963898651,0.678764,0.0,0.0,7.24116737001168e-05
70000,674,6,10000,15,308,0.800000011920929,0.38911331019708534,0.679996,0.0,0.0,6.724998707795749e-05
70636,675,7,636,1,635,1.650000024586916,0.38833508357669116,0.6825399999999999,0.0,0.0,6.463527413870907e-05
71636,676,7,1636,2,999,2.600000038743019,0.3875584134095378,0.6865399999999999,0.0,0.0,6.910118259838783e-05
72511,677,7,2511,3,874,2.2500000335276127,0.3867832965827187,,0.0,0.0,6.188468536493019e-05
72580,678,7,2580,4,68,0.10000000149011612,0.38600972998955324,0.690316,0.0,0.0,5.974647374387132e-05
72706,679,7,2706,5,125,0.2500000037252903,0.3852377105295741,0.69082,0.0,0.0,6.30268490385788e-05
73596,680,7,3596,6,889,2.2500000335276127,0.384467235108515,0.69438,0.0,0.0,6.361250114423456e-05
74596,681,7,4596,7,999,2.600000038743019,0.38369830063829796,0.69838,0.0,0.0,6.195737858433859e-05
75596,682,7,5596,8,999,2.600000038743019,0.38293090403702135,0.70238,0.0,0.0,5.4372072663682045e-05
76140,683,7,6140,9,543,1.4000000208616257,0.3821650422289473,0.704556,0.0,0.0,6.053329507267335e-05
76153,684,7,6153,10,12,0.0,0.3814007121444894,,0.0,0.0,6.0610802374867487e-05
76482,685,7,6482,11,328,0.800000011920929,0.3806379107202004,0.705924,0.0,0.0,5.538592900848016e-05
77482,686,7,7482,12,999,2.600000038743019,0.37987663489876,0.709924,0.0,0.0,4.7783520440134456e-05
78428,687,7,8428,13,945,2.450000036507845,0.37911688162896245,0.713708,0.0,0.0,5.613717685264419e-05
78747,688,7,8747,14,318,0.800000011920929,0.37835864786570456,,0.0,0.0,4.8345399736717806e-05
78856,689,7,8856,15,108,0.2500000037252903,0.37760193056997315,0.71542,0.0,0.0,5.08684710439411e-05
79094,690,7,9094,16,237,0.5500000081956387,0.3768467267088332,0.716372,0.0,0.0,5.4930452388362025e-05
79136,691,7,9136,17,41,0.10000000149011612,0.3760930332554155,0.71654,0.0,0.0,5.2787518379773244e-05
79304,692,7,9304,18,167,0.4000000059604645,0.37534084718890465,0.717212,0.0,0.0,5.065003082563635e-05
79335,693,7,9335,19,30,0.05000000074505806,0.37459016549452684,,0.0,0.0,5.238153245954891e-05
79386,694,7,9386,20,50,0.10000000149011612,0.3738409851635378,0.7175400000000001,0.0,0.0,5.340756126315682e-05
79554,695,7,9554,21,167,0.4000000059604645,0.3730933031932107,0.7182120000000001,0.0,0.0,6.718619999446674e-05
79605,696,7,9605,22,50,0.05000000074505806,0.3723471165868243,,0.0,0.0,6.26655193627812e-05
79664,697,7,9664,23,58,0.10000000149011612,0.37160242235365065,0.7186520000000001,0.0,0.0,5.513029947906034e-05
80000,698,7,10000,24,336,0.850000012665987,0.37085921750894335,0.719996,0.0,0.0,5.804471074952744e-05
81000,699,8,1000,1,999,2.600000038743019,0.37011749907392544,0.7239960000000001,0.0,0.0,5.506345443791361e-05
81548,700,8,1548,2,547,1.4000000208616257,0.3693772640757776,0.7261880000000001,0.0,0.0,5.529432717594318e-05
81587,701,8,1587,3,38,0.10000000149011612,0.36863850954762606,,0.0,0.0,5.447783290946973e-05
82547,702,8,2547,4,959,2.500000037252903,0.3679012325285308,,0.0,0.0,5.446386450785212e-05
82626,703,8,2626,5,78,0.15000000223517418,0.36716543006347374,0.7304999999999999,0.0,0.0,5.8515223263384544e-05
82657,704,8,2657,6,30,0.05000000074505806,0.36643109920334677,,0.0,0.0,6.019476482833852e-05
83037,705,8,3037,7,379,0.9500000141561031,0.3656982370049401,,0.0,0.0,5.1184225994802546e-05
84037,706,8,4037,8,999,2.600000038743019,0.3649668405309302,,0.0,0.0,5.158784630111768e-05
85037,707,8,5037,9,999,2.650000039488077,0.36423690684986837,,0.0,0.0,5.410163745182217e-05
86037,708,8,6037,10,999,2.600000038743019,0.36350843303616864,,0.0,0.0,4.256729821463523e-05
86394,709,8,6394,11,356,0.9000000134110451,0.3627814161700963,0.745572,0.0,0.0,6.03308031168126e-05
87394,710,8,7394,12,999,2.600000038743019,0.3620558533377561,0.749572,0.0,0.0,5.1073251679554236e-05
87814,711,8,7814,13,419,1.1000000163912773,0.36133174163108056,0.751252,0.0,0.0,4.6373668856176667e-05
88376,712,8,8376,14,561,1.4500000216066837,0.3606090781478184,0.7535000000000001,0.0,0.0,4.862410300120246e-05
88534,713,8,8534,15,157,0.4000000059604645,0.3598878599915228,0.754132,0.0,0.0,4.46004579498549e-05
88565,714,8,8565,16,30,0.05000000074505806,0.35916808427153973,,0.0,0.0,4.222793970257044e-05
88959,715,8,8959,17,393,1.0000000149011612,0.3584497481029967,,0.0,0.0,5.4162353899300796e-05
89007,716,8,9007,18,47,0.05000000074505806,0.35773284860679067,,0.0,0.0,5.516775454452727e-05
89027,717,8,9027,19,19,0.0,0.3570173829095771,,0.0,0.0,5.843743319928762e-05
89041,718,8,9041,20,13,0.0,0.3563033481437579,,0.0,0.0,5.806784158266965e-05
89150,719,8,9150,21,108,0.2500000037252903,0.3555907414474704,0.756596,0.0,0.0,6.304900543909752e-05
89169,720,8,9169,22,18,0.0,0.35487955996457543,,0.0,0.0,6.301929406618e-05
89504,721,8,9504,23,334,0.800000011920929,0.3541698008446463,0.758012,0.0,0.0,5.382575332987471e-05
89613,722,8,9613,24,108,0.2500000037252903,0.35346146124295696,,0.0,0.0,6.0294053619145415e-05
89904,723,8,9904,25,290,0.7500000111758709,0.35275453832047104,0.759612,0.0,0.0,6.279159455516492e-05
89970,724,8,9970,26,65,0.10000000149011612,0.3520490292438301,0.759876,0.0,0.0,6.384161937603494e-05
90000,725,8,10000,27,30,0.05000000074505806,0.35134493118534244,0.7599960000000001,0.0,0.0,6.0085250679549064e-05
90589,726,9,589,1,588,1.5500000230967999,0.3506422413229717,,0.0,0.0,5.2090187673456966e-05
90629,727,9,629,2,39,0.10000000149011612,0.3499409568403258,,0.0,0.0,5.2510497844195926e-05
91629,728,9,1629,3,999,2.600000038743019,0.34924107492664513,,0.0,0.0,5.283043858071324e-05
92178,729,9,2178,4,548,1.4500000216066837,0.34854259277679184,0.768708,0.0,0.0,5.132416052219924e-05
92246,730,9,2246,5,67,0.15000000223517418,0.3478455075912383,0.76898,0.0,0.0,5.833635041199159e-05
92313,731,9,2313,6,66,0.10000000149011612,0.3471498165760558,,0.0,0.0,5.852408128703246e-05
93313,732,9,3313,7,999,2.600000038743019,0.3464555169429037,,0.0,0.0,5.903707935431157e-05
94141,733,9,4141,8,827,2.1500000320374966,0.3457626059090179,,0.0,0.0,4.711265486548655e-05
95141,734,9,5141,9,999,2.600000038743019,0.3450710806971999,,0.0,0.0,5.297047891872353e-05
95196,735,9,5196,10,54,0.15000000223517418,0.3443809385358055,0.78078,0.0,0.0,5.049807397881523e-05
96196,736,9,6196,11,999,2.600000038743019,0.34369217665873386,0.78478,0.0,0.0,5.02113545917382e-05
97196,737,9,7196,12,999,2.600000038743019,0.3430047923054164,0.78878,0.0,0.0,5.971900580334477e-05
97627,738,9,7627,13,430,1.1500000171363354,0.34231878272080557,,0.0,0.0,5.2969434909755365e-05
98212,739,9,8212,14,584,1.5000000223517418,0.34163414515536394,0.792844,0.0,0.0,4.587965178870945e-05
99212,740,9,9212,15,999,2.600000038743019,0.3409508768650532,0.7968440000000001,0.0,0.0,5.4375757590605646e-05
100000,741,9,10000,16,788,2.0500000305473804,0.3402689751113231,0.799996,0.0,0.0,5.206533698583371e-05
100653,742,10,653,1,652,1.650000024586916,0.33958843716110043,,0.0,0.0,5.027527797210496e-05
100720,743,10,720,2,66,0.10000000149011612,0.33890926028677826,0.8028759999999999,0.0,0.0,5.320185262462473e-05
101263,744,10,1263,3,542,1.4000000208616257,0.3382314417662047,,0.0,0.0,4.490880754019599e-05
101280,745,10,1280,4,16,0.0,0.3375549788826723,0.8051159999999999,0.0,0.0,4.692300495662494e-05
101408,746,10,1408,5,127,0.30000000447034836,0.33687986892490696,0.805628,0.0,0.0,5.4803612601972415e-05
101620,747,10,1620,6,211,0.5000000074505806,0.3362061091870571,0.806476,0.0,0.0,4.6451831822196253e-05
101919,748,10,1919,7,298,0.7500000111758709,0.335533696968683,,0.0,0.0,5.059986775449943e-05
102253,749,10,2253,8,333,0.850000012665987,0.33486262957474566,,0.0,0.0,5.6135348950192564e-05
102549,750,10,2549,9,295,0.7500000111758709,0.3341929043155962,,0.0,0.0,5.737820009017014e-05
102752,751,10,2752,10,202,0.45000000670552254,0.33352451850696496,0.8110040000000001,0.0,0.0,5.652066600305261e-05
102895,752,10,2895,11,142,0.3500000052154064,0.33285746946995104,,0.0,0.0,5.482693188241683e-05
103895,753,10,3895,12,999,2.600000038743019,0.33219175453101113,,0.0,0.0,5.328652612661244e-05
104432,754,10,4432,13,536,1.4000000208616257,0.3315273710219491,0.817724,0.0,0.0,4.450045718840556e-05
105432,755,10,5432,14,999,2.600000038743019,0.3308643162799052,0.821724,0.0,0.0,4.517167737503769e-05
106432,756,10,6432,15,999,2.650000039488077,0.3302025876473454,0.8257239999999999,0.0,0.0,5.0658578638831384e-05
106669,757,10,6669,16,236,0.5500000081956387,0.3295421824720507,,0.0,0.0,4.180589776296984e-05
107254,758,10,7254,17,584,1.5000000223517418,0.3288830981071066,0.8290120000000001,0.0,0.0,4.060574632603675e-05
107907,759,10,7907,18,652,1.650000024586916,0.32822533191089237,,0.0,0.0,4.4393494790710973e-05
108263,760,10,8263,19,355,0.9000000134110451,0.32756888124707056,,0.0,0.0,4.9313039316984944e-05
108352,761,10,8352,20,88,0.20000000298023224,0.3269137434845764,0.833404,0.0,0.0,4.6359706539078614e-05
108419,762,10,8419,21,66,0.15000000223517418,0.3262599159976073,,0.0,0.0,4.607490835951467e-05
108603,763,10,8603,22,183,0.45000000670552254,0.3256073961656121,,0.0,0.0,4.675397491155309e-05
108672,764,10,8672,23,68,0.15000000223517418,0.32495618137328086,0.834684,0.0,0.0,4.6599889083154265e-05
109672,765,10,9672,24,999,2.600000038743019,0.3243062690105343,0.838684,0.0,0.0,4.52326541653747e-05
110000,766,10,10000,25,328,0.850000012665987,0.3236576564725132,0.839996,0.0,0.0,4.68381516111549e-05
111000,767,11,1000,1,999,2.600000038743019,0.32301034115956817,0.843996,0.0,0.0,4.532059989287518e-05
111111,768,11,1111,2,110,0.30000000447034836,0.32236432047724906,,0.0,0.0,4.420345690959948e-05
112111,769,11,2111,3,999,2.600000038743019,0.32171959183629456,,0.0,0.0,4.732879802759271e-05
112115,770,11,2115,4,3,0.0,0.32107615265262196,,0.0,0.0,4.730626724267495e-05
113115,771,11,3115,5,999,2.600000038743019,0.3204340003473167,,0.0,0.0,4.569865044686594e-05
114115,772,11,4115,6,999,2.600000038743019,0.3197931323466221,,0.0,0.0,3.9805893156881214e-05
114260,773,11,4260,7,144,0.4000000059604645,0.31915354608192886,0.857036,0.0,0.0,3.976962867454858e-05
115260,774,11,5260,8,999,2.600000038743019,0.318515238989765,0.861036,0.0,0.0,4.587056545460655e-05
116260,775,11,6260,9,999,2.650000039488077,0.3178782085117855,0.8650359999999999,0.0,0.0,4.418419126523077e-05
116861,776,11,6861,10,600,1.5500000230967999,0.31724245209476193,,0.0,0.0,5.110760041134199e-05
117046,777,11,7046,11,184,0.45000000670552254,0.3166079671905724,0.86818,0.0,0.0,4.436287246790016e-05
117326,778,11,7326,12,279,0.7000000104308128,0.31597475125619123,0.8693,0.0,0.0,5.0515859802544585e-05
117415,779,11,7415,13,88,0.20000000298023224,0.31534280175367885,,0.0,0.0,5.224973428994417e-05
118415,780,11,8415,14,999,2.600000038743019,0.3147121161501715,,0.0,0.0,4.3127928411195174e-05
119415,781,11,9415,15,999,2.600000038743019,0.31408269191787114,,0.0,0.0,4.299581780287553e-05
119469,782,11,9469,16,53,0.15000000223517418,0.3134545265340354,,0.0,0.0,4.43843827360979e-05
119535,783,11,9535,17,65,0.15000000223517418,0.3128276174809673,,0.0,0.0,4.7678518785687626e-05
119758,784,11,9758,18,222,0.5500000081956387,0.3122019622460054,0.8790279999999999,0.0,0.0,4.68631522198848e-05
120000,785,11,10000,19,242,0.6000000089406967,0.31157755832151335,0.879996,0.0,0.0,4.966289709955163e-05
121000,786,12,1000,1,999,2.600000038743019,0.31095440320487033,0.883996,0.0,0.0,4.476231549233489e-05
122000,787,12,2000,2,999,2.650000039488077,0.3103324943984606,0.887996,0.0,0.0,4.730690239739488e-05
123000,788,12,3000,3,999,2.600000038743019,0.3097118294096637,0.891996,0.0,0.0,4.3310001292411474e-05
124000,789,12,4000,4,999,2.650000039488077,0.30909240575084435,0.895996,0.0,0.0,4.0070635468509866e-05
125000,790,12,5000,5,999,2.600000038743019,0.3084742209393427,0.899996,0.0,0.0,3.4768085470204824e-05
126000,791,12,6000,6,999,2.650000039488077,0.307857272497464,0.903996,0.0,0.0,4.4169208340463225e-05
126025,792,12,6025,7,24,0.05000000074505806,0.30724155795246905,,0.0,0.0,4.301263842535264e-05
127025,793,12,7025,8,999,2.600000038743019,0.3066270748365641,,0.0,0.0,3.7248105090839087e-05
127030,794,12,7030,9,4,0.0,0.306013820686891,0.9081159999999999,0.0,0.0,3.753654775209725e-05
127808,795,12,7808,10,777,2.0000000298023224,0.3054017930455172,0.9112279999999999,0.0,0.0,4.3737014075304614e-05
127841,796,12,7841,11,32,0.05000000074505806,0.3047909894594261,,0.0,0.0,4.388853963064321e-05
128841,797,12,8841,12,999,2.600000038743019,0.30418140748050726,,0.0,0.0,4.577908210194437e-05
128938,798,12,8938,13,96,0.20000000298023224,0.30357304466554624,0.915748,0.0,0.0,4.8235996155199244e-05
129027,799,12,9027,14,88,0.20000000298023224,0.30296589857621514,,0.0,0.0,4.834350266719412e-05
129347,800,12,9347,15,319,0.7500000111758709,0.30235996677906274,,0.0,0.0,4.503106943047897e-05
